x,y,phi_FDM,phi_exact,error
0.9595959595959597,0.09090909090909091,-0.23280405811655824,-0.1357808530919067,0.09702320502465153
0.9595959595959597,0.10101010101010102,-0.24152057043298525,-0.1489076329657752,0.09261293746721005
0.9595959595959597,0.11111111111111112,-0.24790084527815892,-0.16143481435771165,0.08646603092044727
0.9595959595959597,0.12121212121212122,-0.2521433151874304,-0.1733119547296414,0.07883136045778899
0.9595959595959597,0.13131313131313133,-0.2544238251770717,-0.1844912290292494,0.0699325961478223
0.9595959595959597,0.14141414141414144,-0.2548991110981676,-0.19492762226458626,0.05997148883358133
0.9595959595959597,0.15151515151515152,-0.2537098935055712,-0.20457911076355326,0.04913078274201796
0.9595959595959597,0.16161616161616163,-0.2509835975618152,-0.2134068313883978,0.0375767661734174
0.9595959595959597,0.17171717171717174,-0.24683671955487765,-0.22137523802385264,0.02546148153102501
0.9595959595959597,0.18181818181818182,-0.2413768659777169,-0.22845224470879624,0.01292462126892066
0.9595959595959597,0.19191919191919193,-0.23470449341177413,-0.23460935483509374,9.51385766803925e-05
0.9595959595959597,0.20202020202020204,-0.22691437777038878,-0.23982177589338027,0.012907398122991492
0.9595959595959597,0.21212121212121213,-0.21809684053384779,-0.24406851930374548,0.0259716787698977
0.9595959595959597,0.22222222222222224,-0.20833875794939707,-0.24733248492933765,0.03899372697994058
0.9595959595959597,0.23232323232323235,-0.19772437711772084,-0.24960052993257867,0.05187615281485783
0.9595959595959597,0.24242424242424243,-0.18633596067111122,-0.250863521696733,0.06452756102562177
0.9595959595959597,0.25252525252525254,-0.17425427952008743,-0.2511163745997313,0.07686209507964387
0.9595959595959597,0.26262626262626265,-0.16155897100435457,-0.2503580704921762,0.08879909948782161
0.9595959595959597,0.27272727272727276,-0.1483287777948137,-0.24859166279707,0.1002628850022563
0.9595959595959597,0.2828282828282829,-0.13464168109599814,-0.24582426421475836,0.11118258311876023
0.9595959595959597,0.29292929292929293,-0.12057494011726266,-0.24206701808259623,0.12149207796533357
0.9595959595959597,0.30303030303030304,-0.10620504843073604,-0.23733505350466108,0.13113000507392503
0.9595959595959597,0.31313131313131315,-0.09160761672286308,-0.23164742443219094,0.14003980770932786
0.9595959595959597,0.32323232323232326,-0.07685719057925385,-0.22502703294004736,0.1481698423607935
0.9595959595959597,0.33333333333333337,-0.06202701132259313,-0.21750053700814326,0.15547352568555012
0.9595959595959597,0.3434343434343435,-0.047188727552468446,-0.20909824317916664,0.1619095156266982
0.9595959595959597,0.3535353535353536,-0.032412064914943056,-0.19985398452482953,0.16744191960988647
0.9595959595959597,0.36363636363636365,-0.017764461757507868,-0.18980498441202945,0.17204052265452158
0.9595959595959597,0.37373737373737376,-0.0033106786974998284,-0.17899170661748862,0.1756810279199888
0.9595959595959597,0.38383838383838387,0.010887609260210951,-0.16745769239440675,0.1783453016546177
0.9595959595959597,0.393939393939394,0.024772228594795418,-0.15524938514720155,0.18002161374199696
0.9595959595959597,0.4040404040404041,0.03828892065380351,-0.1424159434203117,0.1807048640741152
0.9595959595959597,0.4141414141414142,0.051387740913225385,-0.12900904295408813,0.1803967838673135
0.9595959595959597,0.42424242424242425,0.06402343123361368,-0.1150826686048263,0.17910609983843997
0.9595959595959597,0.43434343434343436,0.07615575099535465,-0.10069289696680349,0.17684864796215816
0.9595959595959597,0.4444444444444445,0.0877497518797345,-0.08589767057162592,0.17364742245136042
0.9595959595959597,0.4545454545454546,0.09877598021301147,-0.0707565645741041,0.16953254478711557
0.9595959595959597,0.4646464646464647,0.10921059038581654,-0.05533054686413081,0.16454113724994734
0.9595959595959597,0.4747474747474748,0.11903535310583867,-0.039681732570507416,0.15871708567634607
0.9595959595959597,0.48484848484848486,0.1282375433644963,-0.02387313394524305,0.15211067730973934
0.9595959595959597,0.494949494949495,0.1368096952310379,-0.007968406635454835,0.14477810186649273
0.9595959595959597,0.5050505050505051,0.14474921414735414,0.007968406635454886,0.13678080751189925
0.9595959595959597,0.5151515151515152,0.15205784245441265,0.023873133945243097,0.12818470850916955
0.9595959595959597,0.5252525252525253,0.15874098052211388,0.039681732570507576,0.1190592479516063
0.9595959595959597,0.5353535353535354,0.16480687403389094,0.05533054686413086,0.10947632716976008
0.9595959595959597,0.5454545454545455,0.17026568747421386,0.07075656457410415,0.09950912290010971
0.9595959595959597,0.5555555555555556,0.17512849424224755,0.08589767057162596,0.08923082367062159
0.9595959595959597,0.5656565656565657,0.1794062243857522,0.10069289696680364,0.07871332741894857
0.9595959595959597,0.5757575757575758,0.1831086207917432,0.11508266860482634,0.06802595218691686
0.9595959595959597,0.5858585858585859,0.18624326265990682,0.12900904295408808,0.05723421970581874
0.9595959595959597,0.595959595959596,0.18881471998684024,0.14241594342031183,0.04639877656652841
0.9595959595959597,0.6060606060606061,0.19082390340193675,0.1552493851472016,0.03557451825473515
0.9595959595959597,0.6161616161616162,0.1922676690365434,0.16745769239440678,0.024809976642136633
0.9595959595959597,0.6262626262626263,0.19313872762283504,0.17899170661748867,0.014147021005346372
0.9595959595959597,0.6363636363636365,0.19342589077802547,0.18980498441202956,0.0036209063659959073
0.9595959595959597,0.6464646464646465,0.19311466626383486,0.19985398452482955,0.006739318260994692
0.9595959595959597,0.6565656565656566,0.19218818954037037,0.20909824317916667,0.016910053638796302
0.9595959595959597,0.6666666666666667,0.19062845345299456,0.21750053700814334,0.02687208355514878
0.9595959595959597,0.6767676767676768,0.18841777410701033,0.2250270329400474,0.03660925883303706
0.9595959595959597,0.686868686868687,0.18554041163131957,0.23164742443219102,0.046107012800871455
0.9595959595959597,0.696969696969697,0.18198425192987783,0.23733505350466105,0.055350801574783226
0.9595959595959597,0.7070707070707072,0.17774245117818177,0.24206701808259623,0.06432456690441446
0.9595959595959597,0.7171717171717172,0.1728149491706236,0.2458242642147584,0.0730093150441348
0.9595959595959597,0.7272727272727273,0.16720976994231093,0.24859166279707,0.08138189285475908
0.9595959595959597,0.7373737373737375,0.16094404664884088,0.2503580704921762,0.0894140238433353
0.9595959595959597,0.7474747474747475,0.15404473007818337,0.2511163745997313,0.09707164452154793
0.9595959595959597,0.7575757575757577,0.14654896371434573,0.250863521696733,0.10431455798238726
0.9595959595959597,0.7676767676767677,0.13850413045375823,0.24960052993257867,0.11109639947882044
0.9595959595959597,0.7777777777777778,0.12996759486855927,0.24733248492933765,0.11736489006077838
0.9595959595959597,0.787878787878788,0.1210061789904606,0.24406851930374548,0.12306234031328489
0.9595959595959597,0.797979797979798,0.11169541838071773,0.23982177589338025,0.12812635751266252
0.9595959595959597,0.8080808080808082,0.10211864885942086,0.23460935483509368,0.1324907059756728
0.9595959595959597,0.8181818181818182,0.09236597331119772,0.22845224470879621,0.1360862713975985
0.9595959595959597,0.8282828282828284,0.0825331534030383,0.22137523802385262,0.13884208462081432
0.9595959595959597,0.8383838383838385,0.07272046390505404,0.2134068313883978,0.14068636748334376
0.9595959595959597,0.8484848484848485,0.06303153861910625,0.20457911076355328,0.14154757214444702
0.9595959595959597,0.8585858585858587,0.05357222756065004,0.19492762226458618,0.14135539470393615
0.9595959595959597,0.8686868686868687,0.0444494756494092,0.18449122902924936,0.14004175337984015
0.9595959595959597,0.8787878787878789,0.0357702241357676,0.17331195472964125,0.13754173059387365
0.9595959595959597,0.888888888888889,0.027640327459097398,0.16143481435771154,0.13379448689861415
0.9595959595959597,0.8989898989898991,0.020163470096070148,0.1489076329657751,0.12874416286970497
0.9595959595959597,0.9090909090909092,0.013440059874710506,0.13578085309190668,0.12234079321719618
0.9595959595959597,0.9191919191919192,0.007566065638333693,0.12210733164564318,0.11454126600730949
0.9595959595959597,0.9292929292929294,0.0026317572400392053,0.1079421270718643,0.1053103698318251
0.9595959595959597,0.9393939393939394,-0.0012797064095944285,0.09334227764986835,0.09462198405946279
0.9595959595959597,0.9494949494949496,-0.004093911345641049,0.07836657182035145,0.0824604831659925
0.9595959595959597,0.9595959595959597,-0.005747135153850189,0.06307531146510761,0.0688224466189578
0.9595959595959597,0.9696969696969697,-0.006188721583268503,0.04753006909263173,0.053718790675900234
0.9595959595959597,0.9797979797979799,-0.005384023306422579,0.03179343990736131,0.03717746321378389
0.9595959595959597,0.98989898989899,-0.003318061406191989,0.015928789760880677,0.019246851167072667
0.9595959595959597,1.0,6.151351572272188e-17,6.151351572272188e-17,0.0
0.9696969696969697,0.0,-0.0,-0.0,0.0
0.9696969696969697,0.010101010101010102,-0.034149652983651906,-0.012003055717219541,0.022146597266432366
0.9696969696969697,0.020202020202020204,-0.06382617721077051,-0.02395777936546956,0.039868397845300954
0.9696969696969697,0.030303030303030304,-0.08945302238544094,-0.03581603349196377,0.053636988893477164
0.9696969696969697,0.04040404040404041,-0.1114260834759638,-0.0475300690926317,0.0638960143833321
0.9696969696969697,0.05050505050505051,-0.13010726142326695,-0.059052717880505305,0.07105454354276164
0.9696969696969697,0.06060606060606061,-0.14582250534518357,-0.07033758221576293,0.07548492312942064
0.9696969696969697,0.07070707070707072,-0.15886252156729003,-0.08133922193264904,0.07752329963464098
0.9696969696969697,0.08080808080808081,-0.16948496735778795,-0.09201333731098388,0.07747163004680407
0.9696969696969697,0.09090909090909091,-0.17791739190586398,-0.10231694745550145,0.07560044445036253
0.9696969696969697,0.10101010101010102,-0.18436047373126782,-0.11220856336474479,0.07215191036652303
0.9696969696969697,0.11111111111111112,-0.18899128373115706,-0.12164835499263152,0.06734292873852554
0.9696969696969697,0.12121212121212122,-0.1919664156757946,-0.13059831162999178,0.06136810404580281
0.9696969696969697,0.13131313131313133,-0.1934248965735215,-0.1390223949602784,0.05440250161324309
0.9696969696969697,0.14141414141414144,-0.19349083364597036,-0.146886684173148,0.04660414947282235
0.9696969696969697,0.15151515151515152,-0.19227578233189868,-0.15415951255159221,0.038116269780306467
0.9696969696969697,0.16161616161616163,-0.18988083675429984,-0.16081159498263053,0.029069241771669307
0.9696969696969697,0.17171717171717174,-0.1863984542109317,-0.1668161458781242,0.019582308332807496
0.9696969696969697,0.18181818181818182,-0.18191403090039857,-0.17214898703088585,0.009765043869512713
0.9696969696969697,0.19191919191919193,-0.17650724884849112,-0.17678864497178642,0.0002813961232953077
0.9696969696969697,0.20202020202020204,-0.17025321489064846,-0.18071643743583626,0.010463222545187806
0.9696969696969697,0.21212121212121213,-0.1632234122871145,-0.18391654858907247,0.02069313630195796
0.9696969696969697,0.22222222222222224,-0.15548648456013545,-0.18637609271334032,0.03088960815320488
0.9696969696969697,0.23232323232323235,-0.14710886975761484,-0.1880851660925321,0.040976296334917256
0.9696969696969697,0.24242424242424243,-0.13815530177266244,-0.18903688689135661,0.05088158511869417
0.9696969696969697,0.25252525252525254,-0.12868919372162796,-0.18922742286606095,0.06053822914443299
0.9696969696969697,0.26262626262626265,-0.1187729167955356,-0.18865600679552344,0.06988308999998784
0.9696969696969697,0.27272727272727276,-0.10846798651042537,-0.18732493957058238,0.07885695306015701
0.9696969696969697,0.2828282828282829,-0.09783516692865807,-0.18523958092916076,0.0874044140005027
0.9696969696969697,0.29292929292929293,-0.08693450222925668,-0.18240832787449326,0.09547382564523658
0.9696969696969697,0.30303030303030304,-0.07582528398518704,-0.17884258086335783,0.1030172968781708
0.9696969696969697,0.31313131313131315,-0.06456596166771611,-0.1745566979004602,0.10999073623274408
0.9696969696969697,0.32323232323232326,-0.053214003247686006,-0.1695679367238162,0.1163539334761302
0.9696969696969697,0.33333333333333337,-0.041825712303588974,-0.16389638531393205,0.12207067301034308
0.9696969696969697,0.3434343434343435,-0.030456007778026088,-0.15756488100659663,0.12710887322857053
0.9696969696969697,0.3535353535353536,-0.019158172447237463,-0.1505989185349906,0.13144074608775314
0.9696969696969697,0.36363636363636365,-0.007983576280533405,-0.14302654737139406,0.13504297109086066
0.9696969696969697,0.37373737373737376,0.003018618837929793,-0.13487825878186152,0.1378968776197913
0.9696969696969697,0.38383838383838387,0.013801766083864311,-0.12618686304865548,0.1399886291325198
0.9696969696969697,0.393939393939394,0.02432204479832686,-0.11698735735481944,0.1413094021531463
0.9696969696969697,0.4040404040404041,0.03453876740451351,-0.10731678486287435,0.14185555226738786
0.9696969696969697,0.4141414141414142,0.04441467297256238,-0.09721408555507706,0.14162875852763945
0.9696969696969697,0.42424242424242425,0.05391619738935162,-0.08671993943585518,0.14063613682520681
0.9696969696969697,0.43434343434343436,0.06301370924726951,-0.0758766027277873,0.1388903119750568
0.9696969696969697,0.4444444444444445,0.07168169985262823,-0.06472773772070875,0.13640943757333698
0.9696969696969697,0.4545454545454546,0.07989891528541171,-0.05331823695908069,0.1332171522444924
0.9696969696969697,0.4646464646464647,0.08764841835276538,-0.04169404247555781,0.12934246082832318
0.9696969696969697,0.4747474747474748,0.09491756872146993,-0.029901960798638355,0.12481952952010829
0.9696969696969697,0.48484848484848486,0.10169791065152374,-0.01798947447929369,0.11968738513081743
0.9696969696969697,0.494949494949495,0.10798495974297691,-0.00600455089549366,0.11398951063847057
0.9696969696969697,0.5050505050505051,0.11377788308984296,0.006004550895493698,0.10777333219434926
0.9696969696969697,0.5151515151515152,0.11907907130291137,0.017989474479293725,0.10108959682361765
0.9696969696969697,0.5252525252525253,0.12389360604036537,0.029901960798638477,0.09399164524172689
0.9696969696969697,0.5353535353535354,0.12822863289149763,0.041694042475557844,0.08653459041593979
0.9696969696969697,0.5454545454545455,0.13209265648258087,0.053318236959080716,0.07877441952350014
0.9696969696969697,0.5555555555555556,0.13549478214791,0.06472773772070879,0.0707670444272012
0.9696969696969697,0.5656565656565657,0.13844393590105608,0.07587660272778741,0.06256733317326867
0.9696969696969697,0.5757575757575758,0.14094810106583,0.08671993943585521,0.05422816162997479
0.9696969696969697,0.5858585858585859,0.14301361498385287,0.09721408555507702,0.045799529428775854
0.9696969696969697,0.595959595959596,0.1446445718647588,0.10731678486287445,0.03732778700188434
0.9696969696969697,0.6060606060606061,0.14584237730705554,0.11698735735481948,0.028855019952236063
0.9696969696969697,0.6161616161616162,0.1466054957037648,0.1261868630486555,0.020418632655109292
0.9696969696969697,0.6262626262626263,0.14692942339327217,0.13487825878186155,0.01205116461141062
0.9696969696969697,0.6363636363636365,0.14680690820046202,0.14302654737139414,0.0037803608290678803
0.9696969696969697,0.6464646464646465,0.14622842062646357,0.15059891853499063,0.00437049790852706
0.9696969696969697,0.6565656565656566,0.14518286458541108,0.15756488100659666,0.012382016421185582
0.9696969696969697,0.6666666666666667,0.14365849786355153,0.1638963853139321,0.020237887450380576
0.9696969696969697,0.6767676767676768,0.14164401622421724,0.16956793672381623,0.027923920499598992
0.9696969696969697,0.686868686868687,0.13912974210479487,0.17455669790046024,0.03542695579566538
0.9696969696969697,0.696969696969697,0.13610885064144615,0.1788425808633578,0.04273373022191165
0.9696969696969697,0.7070707070707072,0.1325785632497697,0.18240832787449326,0.04982976462472358
0.9696969696969697,0.7171717171717172,0.12854124240553658,0.18523958092916076,0.05669833852362419
0.9696969696969697,0.7272727272727273,0.12400533008127376,0.18732493957058238,0.06331960948930862
0.9696969696969697,0.7373737373737375,0.11898608532466733,0.18865600679552344,0.06966992147085611
0.9696969696969697,0.7474747474747475,0.11350609209460572,0.18922742286606095,0.07572133077145524
0.9696969696969697,0.7575757575757577,0.10759552490728225,0.18903688689135661,0.08144136198407437
0.9696969696969697,0.7676767676767677,0.10129217539088536,0.1880851660925321,0.08679299070164673
0.9696969696969697,0.7777777777777778,0.09464125612133106,0.18637609271334032,0.09173483659200926
0.9696969696969697,0.787878787878788,0.08769500818359283,0.18391654858907247,0.09622154040547964
0.9696969696969697,0.797979797979798,0.08051214533883677,0.18071643743583626,0.10020429209699949
0.9696969696969697,0.8080808080808082,0.07315717049726553,0.17678864497178637,0.10363147447452084
0.9696969696969697,0.8181818181818182,0.06569959977755158,0.17214898703088582,0.10644938725333425
0.9696969696969697,0.8282828282828284,0.058213126382590824,0.16681614587812418,0.10860301949553336
0.9696969696969697,0.8383838383838385,0.050774751544289766,0.16081159498263053,0.11003684343834078
0.9696969696969697,0.8484848484848485,0.04346390358062287,0.15415951255159224,0.11069560897096938
0.9696969696969697,0.8585858585858587,0.03636155926175382,0.14688668417314796,0.11052512491139413
0.9696969696969697,0.8686868686868687,0.029549374640319856,0.13902239496027838,0.10947302031995852
0.9696969696969697,0.8787878787878789,0.023108825520517528,0.13059831162999166,0.10748948610947413
0.9696969696969697,0.888888888888889,0.017120350876109792,0.12164835499263142,0.10452800411652163
0.9696969696969697,0.8989898989898991,0.011662485617752356,0.11220856336474472,0.10054607774699237
0.9696969696969697,0.9090909090909092,0.006810961751040736,0.10231694745550143,0.0955059857044607
0.9696969696969697,0.9191919191919192,0.0026377484519565808,0.0920133373109839,0.08937558885902733
0.9696969696969697,0.9292929292929294,-0.0007900092107232031,0.08133922193264893,0.08212923114337213
0.9696969696969697,0.9393939393939394,-0.00341120801281851,0.07033758221576288,0.07374879022858138
0.9696969696969697,0.9494949494949496,-0.005172237474509016,0.05905271788050514,0.06422495535501416
0.9696969696969697,0.9595959595959597,-0.006028773088225979,0.04753006909263173,0.053558842180857706
0.9696969696969697,0.9696969696969697,-0.005948070038221053,0.035816033491963856,0.04176410353018491
0.9696969696969697,0.9797979797979799,-0.004911986736510702,0.023957779365469518,0.02886976610198022
0.9696969696969697,0.98989898989899,-0.002921057667048249,0.012003055717219543,0.014924113384267792
0.9696969696969697,1.0,4.635318612812609e-17,4.635318612812609e-17,0.0
0.9797979797979799,0.0,0.0,-0.0,0.0
0.9797979797979799,0.010101010101010102,-0.023368757776936526,-0.008028989604588832,0.015339768172347694
0.9797979797979799,0.020202020202020204,-0.04366565248728895,-0.016025649301821834,0.027640003185467117
0.9797979797979799,0.030303030303030304,-0.06116763471156912,-0.023957779365469462,0.03720985534609966
0.9797979797979799,0.04040404040404041,-0.07614124172733505,-0.03179343990736129,0.04434780181997376
0.9797979797979799,0.05050505050505051,-0.08883384273089322,-0.03950107948804267,0.04933276324285055
0.9797979797979799,0.06060606060606061,-0.09947022154376634,-0.04704966216328557,0.05242055938048076
0.9797979797979799,0.07070707070707072,-0.10825202279098112,-0.05440879245488202,0.0538432303360991
0.9797979797979799,0.08080808080808081,-0.11535870876650092,-0.0615488377425069,0.053809871023994024
0.9797979797979799,0.09090909090909091,-0.1209492767067252,-0.06844104758382147,0.05250822912290373
0.9797979797979799,0.10101010101010102,-0.12516431134408898,-0.07505766948235727,0.05010664186173171
0.9797979797979799,0.11111111111111112,-0.1281281287033245,-0.08137206063702436,0.04675606806630013
0.9797979797979799,0.12121212121212122,-0.1299508715777568,-0.08735879522326788,0.04259207635448893
0.9797979797979799,0.13131313131313133,-0.13073047920298095,-0.09299376677388976,0.037736712429091185
0.9797979797979799,0.14141414141414144,-0.13055449128157454,-0.0982542852472837,0.03230020603429083
0.9797979797979799,0.15151515151515152,-0.12950166953382045,-0.10311916839222456,0.02638250114159589
0.9797979797979799,0.16161616161616163,-0.1276434339739224,-0.10756882704131784,0.020074606932604544
0.9797979797979799,0.17171717171717174,-0.12504511947796365,-0.11158534398966298,0.013459775488300671
0.9797979797979799,0.18181818181818182,-0.12176706297048237,-0.11515254614111356,0.006614516829368811
0.9797979797979799,0.19191919191919193,-0.11786553400614765,-0.11825606963162752,0.00039053562547987364
0.9797979797979799,0.20202020202020204,-0.11339352249666906,-0.12088341766747783,0.007489895170808766
0.9797979797979799,0.21212121212121213,-0.10840139737763081,-0.12302401084543019,0.014622613467799375
0.9797979797979799,0.22222222222222224,-0.10293744948734639,-0.12466922975226608,0.02173178026491969
0.9797979797979799,0.23232323232323235,-0.09704833108102386,-0.12581244967211735,0.0287641185910935
0.9797979797979799,0.24242424242424243,-0.09077940338913718,-0.12644906726185917,0.035669663872721996
0.9797979797979799,0.25252525252525254,-0.08417500255568783,-0.12657651908714784,0.042401516531460015
0.9797979797979799,0.26262626262626265,-0.07727863323049376,-0.12619429194446627,0.04891565871397251
0.9797979797979799,0.27272727272727276,-0.0701330980857711,-0.1253039249276133,0.0551708268418422
0.9797979797979799,0.2828282828282829,-0.06278057061067689,-0.12390900323031635,0.06112843261963946
0.9797979797979799,0.29292929292929293,-0.05526261772686309,-0.12201514370992154,0.06675252598305845
0.9797979797979799,0.30303030303030304,-0.04762017807504586,-0.1196299722702915,0.07200979419524564
0.9797979797979799,0.31313131313131315,-0.039893501254150074,-0.11676309315498229,0.07686959190083222
0.9797979797979799,0.32323232323232326,-0.03212205285489042,-0.11342605027434412,0.0813039974194537
0.9797979797979799,0.33333333333333337,-0.024344389820932493,-0.1096322807222688,0.0852878909013363
0.9797979797979799,0.3434343434343435,-0.016598010493843435,-0.10539706066975527,0.08879905017591183
0.9797979797979799,0.3535353535353536,-0.00891918365225926,-0.10073744385316044,0.09181826020090118
0.9797979797979799,0.36363636363636365,-0.0013427609386126927,-0.09567219290482204,0.09432943196620935
0.9797979797979799,0.37373737373737376,0.006098022726657354,-0.09022170380256023,0.09631972652921758
0.9797979797979799,0.38383838383838387,0.013371755821991274,-0.08440792374227371,0.09777967956426499
0.9797979797979799,0.393939393939394,0.020449058648706553,-0.07825426276432772,0.09870332141303427
0.9797979797979799,0.4040404040404041,0.02730278765520511,-0.07178549948958421,0.09908828714478932
0.9797979797979799,0.4141414141414142,0.03390822926060972,-0.06502768134464094,0.09893591060525067
0.9797979797979799,0.42424242424242425,0.04024327621222286,-0.058008019678037724,0.09825129589026058
0.9797979797979799,0.43434343434343436,0.04628857898774548,-0.05075478018976008,0.09704335917750556
0.9797979797979799,0.4444444444444445,0.052027664336915753,-0.04329716911524168,0.09532483345215743
0.9797979797979799,0.4545454545454546,0.057447012827676086,-0.0356652156221623,0.09311222844983838
0.9797979797979799,0.4646464646464647,0.06253608731122347,-0.02788965089358803,0.09042573820481149
0.9797979797979799,0.4747474747474748,0.06728730464969296,-0.020001784384343777,0.08728908903403673
0.9797979797979799,0.48484848484848486,0.07169594396452034,-0.01203337774888905,0.08372932171340938
0.9797979797979799,0.494949494949495,0.07575998616182994,-0.004016516948345127,0.07977650311017506
0.9797979797979799,0.5050505050505051,0.07947988165453128,0.004016516948345152,0.07546336470618613
0.9797979797979799,0.5151515151515152,0.0828582460763978,0.012033377748889074,0.07082486832750873
0.9797979797979799,0.5252525252525253,0.08589948736645187,0.02000178438434386,0.06589770298210801
0.9797979797979799,0.5353535353535354,0.0886093718166267,0.027889650893588053,0.06071972092303865
0.9797979797979799,0.5454545454545455,0.09099454135773281,0.03566521562216232,0.05532932573557049
0.9797979797979799,0.5555555555555556,0.09306199924385586,0.0432971691152417,0.04976483012861416
0.9797979797979799,0.5656565656565657,0.09481858601685221,0.05075478018976016,0.04406380582709205
0.9797979797979799,0.5757575757575758,0.09627047173400892,0.058008019678037745,0.038262452055971174
0.9797979797979799,0.5858585858585859,0.09742269340696011,0.06502768134464092,0.03239501206231919
0.9797979797979799,0.595959595959596,0.09827876790281795,0.07178549948958428,0.02649326841323367
0.9797979797979799,0.6060606060606061,0.0988404097319891,0.07825426276432774,0.020586146967661353
0.9797979797979799,0.6161616161616162,0.09910737986261246,0.08440792374227372,0.014699456120338739
0.9797979797979799,0.6262626262626263,0.09907748584916627,0.09022170380256025,0.008855782046606017
0.9797979797979799,0.6363636363636365,0.09874674531714583,0.0956721929048221,0.003074552412323739
0.9797979797979799,0.6464646464646465,0.09810971469928845,0.10073744385316045,0.0026277291538720077
0.9797979797979799,0.6565656565656566,0.09715997386853337,0.10539706066975528,0.008237086801221913
0.9797979797979799,0.6666666666666667,0.09589074599157427,0.10963228072226884,0.013741534730694574
0.9797979797979799,0.6767676767676768,0.09429562168247219,0.11342605027434413,0.019130428591871945
0.9797979797979799,0.686868686868687,0.09236934847427097,0.11676309315498233,0.024393744680711357
0.9797979797979799,0.696969696969697,0.09010864164514162,0.11962997227029148,0.02952133062514986
0.9797979797979799,0.7070707070707072,0.08751297107984853,0.12201514370992154,0.03450217263007302
0.9797979797979799,0.7171717171717172,0.08458528122245484,0.12390900323031637,0.03932372200786152
0.9797979797979799,0.7272727272727273,0.08133260693237099,0.1253039249276133,0.043971317995242315
0.9797979797979799,0.7373737373737375,0.0777665564510708,0.12619429194446627,0.04842773549339546
0.9797979797979799,0.7474747474747475,0.07390364271230868,0.12657651908714784,0.05267287637483917
0.9797979797979799,0.7575757575757577,0.06976545476936948,0.12644906726185917,0.056683612492489696
0.9797979797979799,0.7676767676767677,0.06537867110917424,0.12581244967211735,0.060433778562943116
0.9797979797979799,0.7777777777777778,0.06077492520417029,0.12466922975226608,0.06389430454809578
0.9797979797979799,0.787878787878788,0.05599054022180666,0.12302401084543019,0.06703347062362353
0.9797979797979799,0.797979797979798,0.0510661540743421,0.12088341766747782,0.06981726359313573
0.9797979797979799,0.8080808080808082,0.046046257938027274,0.11825606963162749,0.07220981169360022
0.9797979797979799,0.8181818181818182,0.040978671215670504,0.11515254614111355,0.07417387492544304
0.9797979797979799,0.8282828282828284,0.03591397402514974,0.11158534398966297,0.07567136996451324
0.9797979797979799,0.8383838383838385,0.03090491510298704,0.10756882704131784,0.0766639119383308
0.9797979797979799,0.8484848484848485,0.026005808948879626,0.10311916839222457,0.07711335944334494
0.9797979797979799,0.8585858585858587,0.021271931477472552,0.09825428524728366,0.07698235376981111
0.9797979797979799,0.8686868686868687,0.016758918661982997,0.09299376677388975,0.07623484811190676
0.9797979797979799,0.8787878787878789,0.012522167798780874,0.08735879522326781,0.07483662742448693
0.9797979797979799,0.888888888888889,0.008616236093937683,0.0813720606370243,0.07275582454308663
0.9797979797979799,0.8989898989898991,0.005094226100608823,0.07505766948235723,0.06996344338174841
0.9797979797979799,0.9090909090909092,0.002007141728482552,0.06844104758382145,0.0664339058553389
0.9797979797979799,0.9191919191919192,-0.0005968086043553987,0.06154883774250691,0.06214564634686231
0.9797979797979799,0.9292929292929294,-0.0026729948213603276,0.05440879245488195,0.057081787276242274
0.9797979797979799,0.9393939393939394,-0.004181281591734304,0.04704966216328554,0.05123094375501984
0.9797979797979799,0.9494949494949496,-0.0050871487873882845,0.03950107948804256,0.044588228275430845
0.9797979797979799,0.9595959595959597,-0.0053631251707461905,0.03179343990736131,0.0371565650781075
0.9797979797979799,0.9696969696969697,-0.004990712740152727,0.023957779365469518,0.028948492105622246
0.9797979797979799,0.9797979797979799,-0.003963103586238492,0.016025649301821807,0.019988752888060297
0.9797979797979799,0.98989898989899,-0.0022892195542329853,0.008028989604588834,0.010318209158821819
0.9797979797979799,1.0,3.100620861306034e-17,3.100620861306034e-17,0.0
0.98989898989899,0.0,0.0,-0.0,0.0
0.98989898989899,0.010101010101010102,-0.012022070230522963,-0.0040225935846023506,0.007999476645920612
0.98989898989899,0.020202020202020204,-0.02245443353262477,-0.008028989604588848,0.014425443928035922
0.98989898989899,0.030303030303030304,-0.03143340246925482,-0.012003055717219515,0.019430346752035307
0.98989898989899,0.04040404040404041,-0.03909494316099707,-0.015928789760880666,0.023166153400116404
0.98989898989899,0.05050505050505051,-0.0455670763763886,-0.019790384190141834,0.025776692186246765
0.98989898989899,0.06060606060606061,-0.0509669826137983,-0.023572289727162087,0.02739469288663621
0.98989898989899,0.07070707070707072,-0.0554002416593682,-0.027259277973143838,0.028140963686224364
0.98989898989899,0.08080808080808081,-0.058961105090332415,-0.03083650272772003,0.028124602362612387
0.98989898989899,0.09090909090909091,-0.061733271946268875,-0.03428955976936318,0.027443712176905694
0.98989898989899,0.10101010101010102,-0.0637908910666958,-0.037604544856101575,0.02618634621059423
0.98989898989899,0.11111111111111112,-0.06519963852221893,-0.04076810971299423,0.024431528809224695
0.98989898989899,0.12121212121212122,-0.06601778545774825,-0.04376751578092293,0.02225026967682532
0.98989898989899,0.13131313131313133,-0.06629720962685282,-0.046590685510273844,0.019706524116578972
0.98989898989899,0.14141414141414144,-0.06608432626829605,-0.04922625099296701,0.016858075275329037
